"epoch","mobilenet_Task Activation Function_all relu_Monday_17_March_2025_01h_35m_50s - _step","mobilenet_Task Activation Function_all relu_Monday_17_March_2025_01h_35m_50s - _step__MIN","mobilenet_Task Activation Function_all relu_Monday_17_March_2025_01h_35m_50s - _step__MAX","mobilenet_Task Activation Function_all relu_Monday_17_March_2025_01h_35m_50s - Train/loss","mobilenet_Task Activation Function_all relu_Monday_17_March_2025_01h_35m_50s - Train/loss__MIN","mobilenet_Task Activation Function_all relu_Monday_17_March_2025_01h_35m_50s - Train/loss__MAX","mobilenet_Task Activation Function_4,5,6,7,8,9,10_Monday_17_March_2025_01h_35m_47s - _step","mobilenet_Task Activation Function_4,5,6,7,8,9,10_Monday_17_March_2025_01h_35m_47s - _step__MIN","mobilenet_Task Activation Function_4,5,6,7,8,9,10_Monday_17_March_2025_01h_35m_47s - _step__MAX","mobilenet_Task Activation Function_4,5,6,7,8,9,10_Monday_17_March_2025_01h_35m_47s - Train/loss","mobilenet_Task Activation Function_4,5,6,7,8,9,10_Monday_17_March_2025_01h_35m_47s - Train/loss__MIN","mobilenet_Task Activation Function_4,5,6,7,8,9,10_Monday_17_March_2025_01h_35m_47s - Train/loss__MAX"
"11","6565.764705882353","6270","6880","2.0532603965086094","1.7487082481384277","2.381850481033325","6560.645161290323","6292","6882","2.079075317228994","1.85979163646698","2.3155152797698975"
"12","7179.235294117647","6900","7476","1.9331673734328325","1.641232967376709","2.2414982318878174","7142.9655172413795","6886","7502","2.023769164907521","1.7163246870040894","2.4263317584991455"
"13","7826.7441860465115","7526","8124","1.9017283084780672","1.5848159790039062","2.252336263656616","7809.806451612903","7542","8128","1.9880769675777805","1.6332900524139404","2.327381134033203"
"14","8404.322580645161","8158","8730","1.838988438729317","1.637189507484436","2.1836042404174805","8454.222222222223","8140","8758","1.9340059922801123","1.6619611978530884","2.2298645973205566"
"15","9065.333333333334","8782","9362","1.8022690277833204","1.540692925453186","2.034648895263672","9034.4","8788","9384","1.9019548892974854","1.5793222188949585","2.189223051071167"
"16","9734.484848484848","9496","10000","1.7278595982175884","1.481548547744751","1.9767959117889404","9712.27027027027","9398","9990","1.9370634716910284","1.6548813581466675","2.299767255783081"
"17","10292","10022","10634","1.707636821269989","1.5077152252197266","2.011744976043701","10368.81081081081","10066","10638","1.855388286951426","1.4778317213058472","2.039299249649048"
"18","10960.146341463415","10660","11250","1.659628978589686","1.433699369430542","1.9076982736587524","10954.214285714286","10644","11262","1.798134207725525","1.5382379293441772","2.034959316253662"
"19","11566.564102564103","11272","11862","1.661846915880839","1.2789428234100342","2.005779981613159","11515.857142857143","11278","11830","1.8060672666345323","1.5321812629699707","2.1372666358947754"
"20","12226.594594594595","11912","12502","1.6122917838998743","1.3369276523590088","1.8597253561019897","12219.166666666666","11896","12514","1.787777046362559","1.5491282939910889","2.0426278114318848"
"21","12784.756756756757","12524","13122","1.6176090337134696","1.3055756092071533","2.0435807704925537","12858","12520","13138","1.7729724157940259","1.4209829568862915","2.168710231781006"
"22","13421.454545454546","13168","13746","1.6130458297151509","1.2907752990722656","1.8870476484298706","13486.5","13176","13766","1.7898618231217067","1.387731909751892","2.024832248687744"
"23","14092.176470588236","13782","14376","1.6131070256233215","1.228100299835205","1.9709303379058838","14074.457142857143","13774","14386","1.6784183842795235","1.3840264081954956","1.9306391477584839"
"24","14662.275862068966","14402","15002","1.514587348905103","1.2899285554885864","1.8780421018600464","14662","14422","15006","1.6408725686189605","1.4339799880981445","1.919837236404419"
"25","15305.684210526315","15046","15622","1.580368198846516","1.3045086860656738","1.790410041809082","15362.432432432432","15038","15630","1.6800983242086462","1.425334095954895","1.9691436290740967"
"26","15953.6","15656","16242","1.5565658739634922","1.287063717842102","1.8858362436294556","16011.371428571429","15660","16270","1.659061632837568","1.3171371221542358","2.034808397293091"
"27","16613.88888888889","16310","16890","1.5261087318261464","1.2100588083267212","1.7923458814620972","16616.96551724138","16316","16896","1.66751125352136","1.3844014406204224","1.9970216751098633"
"28","17240.052631578947","16908","17520","1.4886308751608197","1.2080663442611694","1.80398428440094","17182.764705882353","16904","17518","1.6053860292715185","1.30342698097229","1.8725706338882446"
"29","17867.379310344826","17528","18148","1.4955168798052032","1.2401732206344604","1.8318291902542114","17816.8","17532","18148","1.5603213548660277","1.2041752338409424","1.8504129648208618"
"30","18478.6","18226","18756","1.4719252943992616","0.9984691143035889","1.70856511592865","18437.243243243243","18156","18754","1.5754998890129295","1.2212921380996704","1.8079025745391846"
"31","19098.27027027027","18816","19364","1.430701097926578","1.09913170337677","1.7568979263305664","19099.379310344826","18780","19360","1.5816103507732522","1.3122588396072388","1.8506983518600464"
"32","19784.46153846154","19412","20028","1.4500146554066584","1.2438061237335205","1.8834292888641357","19758.947368421053","19448","20028","1.61722595440714","1.19401216506958","1.930564284324646"
"33","20325.285714285714","20084","20652","1.4061977040200007","1.2060710191726685","1.6469404697418213","20310.969696969696","20042","20630","1.583451473351681","1.371861457824707","1.9636249542236328"
"34","20989.764705882353","20664","21252","1.4209355431444504","1.2161744832992554","1.7739847898483276","20950.8","20694","21274","1.550711829321725","1.4188408851623535","1.743896722793579"
"35","21556.916666666668","21286","21890","1.3996771623690922","1.2081778049468994","1.5386110544204712","21601.777777777777","21288","21894","1.5245015621185303","1.3382160663604736","1.705936074256897"
"36","22241.933333333334","21924","22512","1.4203909397125245","1.1042144298553467","1.6797459125518799","22191.076923076922","21918","22520","1.5512867462940705","1.3306102752685547","1.7837928533554077"
"37","22859.25925925926","22562","23150","1.4188312512856942","1.094014048576355","1.9695289134979248","22802.1","22542","23146","1.5091599702835083","1.2697724103927612","1.7699083089828491"
"38","23455.285714285714","23194","23732","1.3934272059372492","1.183017373085022","1.7568631172180176","23456.972972972973","23180","23726","1.579872965812683","1.304728388786316","1.841737985610962"
"39","24093.17948717949","23794","24394","1.3673300070640368","1.1908396482467651","1.8508926630020142","24092.25","23790","24402","1.4855736419558525","1.1235235929489136","1.9385744333267212"
"40","24705.52380952381","24426","25030","1.3439498657271975","1.0608829259872437","1.6881589889526367","24756.571428571428","24426","25030","1.4973409618650164","1.255760908126831","1.8599523305892944"
"41","25373.652173913044","25048","25604","1.308861722116885","1.0518563985824585","1.633625864982605","25400.88888888889","25050","25662","1.4848566783799066","1.2420628070831299","1.796788215637207"
"42","25942","25678","26270","1.3261202441321478","0.9308249950408936","1.5910283327102661","25948","25666","26270","1.464578339928075","1.244786262512207","1.636335849761963"
"43","26623.375","26294","26910","1.316960783675313","0.9584053158760071","1.5648274421691895","26571.677419354837","26294","26902","1.4198368287855578","1.1640375852584839","1.6972131729125977"
"44","27242.31111111111","26924","27538","1.315973703066508","1.0641169548034668","1.5490161180496216","27162.85714285714","26934","27508","1.426575095312936","1.0767765045166016","1.6611216068267822"
"45","27872.96551724138","27544","28146","1.3158445892662838","1.1249014139175415","1.6652911901474","27866.533333333333","27558","28154","1.4715730163786147","1.0459909439086914","1.7802597284317017"
"46","28510.5","28214","28776","1.277802939925875","1.072368860244751","1.5248451232910156","28453.257142857143","28176","28788","1.4427890402930124","1.0814948081970215","1.7037205696105957"
"47","29136.088888888888","28826","29416","1.3115063879224989","1.0524448156356812","1.71916663646698","29115.833333333332","28826","29392","1.4110329614745245","1.086450457572937","1.8185439109802246"
"48","29722.24","29430","30038","1.2766021299362182","1.070923924446106","1.5305956602096558","29690.897959183672","29424","30030","1.3928438181779823","1.1043027639389038","1.6149131059646606"
"49","30344.590909090908","30054","30660","1.2608149376782505","0.9709774255752563","1.5549018383026123","30304.30769230769","30062","30668","1.3752643465995789","1.0571703910827637","1.6381837129592896"
"50","30950.285714285714","30674","31268","1.2721763610839845","1.0540268421173096","1.545364260673523","30939","30676","31266","1.3608230446514331","1.081641435623169","1.6279730796813965"
"51","31668.263157894737","31314","31916","1.2840855780400728","1.0651119947433472","1.5555909872055054","31668.277777777777","31304","31914","1.4175060623221927","1.1048396825790405","1.6722818613052368"
"52","32214.266666666666","31926","32538","1.2391565004984537","0.9853545427322388","1.7807410955429077","32210.05","31926","32524","1.3633446246385574","1.1594303846359253","1.6871753931045532"
"53","32861","32562","33170","1.2503180801868439","0.9683423638343811","1.541446566581726","32820","32554","33154","1.3554076185593238","1.0950759649276733","1.7355576753616333"
"54","33481.11111111111","33230","33780","1.2040856861405902","0.8489649891853333","1.598225474357605","33475.48387096774","33198","33796","1.364450466248297","1.0569961071014404","1.7173441648483276"
"55","34082","33808","34426","1.2332275026553385","0.917870044708252","1.5745518207550049","34199.769230769234","33850","34416","1.3613446996762202","1.192918062210083","1.5592797994613647"
"56","34722.46153846154","34456","34960","1.1947681170243483","0.9149461984634399","1.4819873571395874","34735.42105263158","34442","35030","1.3293142193242122","0.9984872341156006","1.5877649784088135"
"57","35373.85","35078","35674","1.217626440525055","1.0129709243774414","1.681734323501587","35387.11111111111","35058","35672","1.3708772615150169","1.1511411666870117","1.65471351146698"
"58","35985.55","35708","36298","1.2023178175091744","0.9995787739753723","1.6123502254486084","35980.68421052631","35690","36300","1.344782321076644","1.0576623678207397","1.6870841979980469"
"59","36636.47619047619","36320","36930","1.1688834783576785","0.9311330914497375","1.352966547012329","36606.055555555555","36308","36910","1.3472160432073805","1.1590204238891602","1.6171951293945312"
"60","37238.24","36958","37534","1.1519488906860351","0.9085075855255127","1.4210878610610962","37263.42857142857","36958","37544","1.3422008207866123","1.0964769124984741","1.6076560020446777"
"61","37862.944444444445","37562","38180","1.1688568227820926","0.9361540675163269","1.516071081161499","37860.75862068965","37560","38174","1.2823284165612583","1.0232675075531006","1.5024958848953247"
"62","38498","38188","38762","1.1701111098130543","0.8699710965156555","1.4789806604385376","38473.333333333336","38186","38802","1.338005440102683","1.1219146251678467","1.6357437372207642"
"63","39113.67567567567","38814","39412","1.1709714322476774","0.8445928692817688","1.4828379154205322","39182.36363636364","38890","39424","1.3063791502605786","1.033664584159851","1.5151480436325073"
"64","39748.4","39446","40038","1.1894977831840514","0.9037277698516846","1.3865129947662354","39725.53846153846","39452","40052","1.3039657656963055","0.9881650805473328","1.5588425397872925"
"65","40353.87096774193","40064","40662","1.1745480971951638","0.892581582069397","1.515086054801941","40386.181818181816","40112","40668","1.3061858560099746","1.0083065032958984","1.5406590700149536"
"66","40998.06451612903","40690","41280","1.1468637239548467","0.8956088423728943","1.3776005506515503","40975.625","40704","41292","1.2678112536668777","0.977178692817688","1.5310475826263428"
"67","41600.375","41320","41914","1.1373805534094572","0.9629639387130737","1.363213062286377","41699.22222222222","41380","41930","1.3580598168902926","1.1516427993774414","1.618086576461792"
"68","42278.642857142855","41944","42554","1.1456865263836724","0.9323297739028931","1.55622398853302","42231.379310344826","41942","42548","1.2918793497414425","0.9831000566482544","1.5890086889266968"
"69","42874","42590","43152","1.149070682624976","0.9057532548904419","1.4226830005645752","42920.8275862069","42590","43168","1.31104472176782","1.150747299194336","1.5593279600143433"
"70","43527.82352941176","43226","43810","1.1433915338095497","0.9169203042984009","1.3805261850357056","43507.84210526316","43198","43800","1.257853045275337","0.9341248869895935","1.5676950216293335"
"71","44103.851851851854","43848","44402","1.1089418596691556","0.8498228192329407","1.498039960861206","44120.311111111114","43824","44432","1.2606856187184652","0.7660007476806641","1.6552714109420776"
"72","44783.875","44448","45066","1.1566124893724918","0.8780577778816223","1.4874367713928223","44794.23529411765","44512","45066","1.2834000973140491","0.8001580834388733","1.5417793989181519"
"73","45338.36363636364","45074","45676","1.1367271903789404","0.9060385227203369","1.4870351552963257","45407.86666666667","45072","45678","1.2351528882980347","1.0044432878494263","1.6264724731445312"
"74","45994.58536585366","45718","46316","1.0811844700720252","0.8852200508117676","1.4259592294692993","45979.030303030304","45704","46300","1.2582799178181272","0.9828522801399231","1.4476691484451294"
"75","46594.04651162791","46324","46946","1.0908163688903632","0.7846786975860596","1.3238378763198853","46672.666666666664","46344","46942","1.242332075581406","1.0370779037475586","1.5004334449768066"
"76","47275.560975609755","46952","47538","1.1134977093557032","0.8278787136077881","1.508476734161377","47191.82352941176","46962","47502","1.2009754987323986","0.9349584579467773","1.4307804107666016"
"77","47848.125","47596","48198","1.068226432427764","0.7080267071723938","1.387717366218567","47874.27777777778","47592","48198","1.1821973191367254","0.9360609650611877","1.5179551839828491"
"78","48537.8064516129","48242","48824","1.151073117409983","0.8675336837768555","1.4872381687164307","48507.72972972973","48218","48810","1.213480549889642","0.8802070021629333","1.4957120418548584"
"79","49109.78947368421","48876","49416","1.1353660006272166","0.9156737327575684","1.4170634746551514","49139.743589743586","48834","49444","1.234438853386121","1.0241354703903198","1.4216301441192627"
"80","49736.91428571429","49468","50050","1.057832590171269","0.840782105922699","1.291579246520996","49762.28571428572","49468","50058","1.1998092310769217","0.8425700664520264","1.428981900215149"
"81","50357.61111111111","50086","50676","1.0525656276279025","0.8175466656684875","1.41131591796875","50392.72","50112","50692","1.1962537145614625","0.9183531403541565","1.486352562904358"
"82","51020","50736","51320","1.0798556098812504","0.8655732870101929","1.3551758527755737","51032.55","50712","51326","1.181153766810894","0.9748165011405945","1.4113049507141113"
"83","51619.125","51344","51936","1.037540327757597","0.7911697626113892","1.3266494274139404","51658.84848484849","51366","51948","1.1767479181289673","0.9403051733970642","1.4134190082550049"
"84","52271.15789473684","51958","52580","1.0600119154704244","0.8302467465400696","1.311814546585083","52153.642857142855","51958","52458","1.158237059201513","0.9627920985221863","1.4714672565460205"
"85","52917.10526315789","52590","53192","1.0816592213354612","0.8386449813842773","1.3198564052581787","52887.26829268293","52590","53206","1.1974972152128451","0.8928138017654419","1.5695326328277588"
"86","53502.75","53218","53826","1.02651906311512","0.7756338119506836","1.5216543674468994","53539.41176470588","53226","53816","1.173901715699364","0.9350323677062988","1.4822111129760742"
"87","54158.846153846156","53838","54432","1.055524644943384","0.8707713484764099","1.3819950819015503","54139.333333333336","53838","54456","1.176363224332983","0.9285783171653748","1.4667315483093262"
"88","54779.45945945946","54466","55082","1.0348207628404773","0.7165490984916687","1.2544716596603394","54722.86666666667","54486","55078","1.1509352604548135","0.9424909949302673","1.3429168462753296"
"89","55369.93548387097","55140","55686","1.0185790023496073","0.7666963934898376","1.2262879610061646","55399.757575757576","55098","55694","1.180146909121311","0.9181486368179321","1.4621784687042236"
"90","56001.6","55726","56302","1.045053372780482","0.8397980332374573","1.2875139713287354","55980.3125","55714","56322","1.1405249256640673","0.8645482063293457","1.4566893577575684"
"91","56647.375","56342","56906","1.0373148582875729","0.7900989055633545","1.3270068168640137","56674.4375","56380","56918","1.1816827803850174","1.0198075771331787","1.4022058248519897"
"92","57261.294117647056","56996","57580","1.0034092454349293","0.7670477628707886","1.4052833318710327","57324.71428571428","57030","57552","1.1394756457635336","0.9851710796356201","1.3369652032852173"
"93","57909.71428571428","57604","58194","1.0017906640257155","0.7868651747703552","1.2993669509887695","57919.83783783784","57604","58196","1.118153046917271","0.8078067302703857","1.4059394598007202"
"94","58555.38888888889","58218","58836","1.0180951638354196","0.8001755475997925","1.3336782455444336","58529.24324324324","58224","58818","1.084251563291292","0.8448859453201294","1.3619250059127808"
"95","59160.35294117647","58844","59460","1.0207490272381727","0.694273829460144","1.3541756868362427","59131.94117647059","58854","59464","1.0931231011362637","0.8840581178665161","1.2938240766525269"
"96","59762.73333333333","59478","60092","0.954316649834315","0.7245309948921204","1.2082022428512573","59742.514285714286","59478","60050","1.1335033212389265","0.8878394365310669","1.4343091249465942"
"97","60476.91891891892","60138","60702","1.0335569961650952","0.7617278695106506","1.377360224723816","60406.137931034486","60096","60688","1.0877039370865658","0.884145975112915","1.4049453735351562"
"98","61045.09090909091","60732","61344","1.0019245757298036","0.7189849019050598","1.2711966037750244","61000.705882352944","60738","61332","1.0738541992271649","0.8713538646697998","1.369065761566162"
"99","61718.45","61364","61966","1.0149235501885414","0.7502622008323669","1.3789668083190918","61609.86666666667","61348","61948","1.0595272044340769","0.8598966002464294","1.3912760019302368"
"100","62226.380952380954","61976","62550","0.968784423101516","0.6842596530914307","1.149060845375061","62292.58064516129","61988","62588","1.0699489501214796","0.7457045912742615","1.3347328901290894"
"101","62953.6","62642","63208","1.0010597205162048","0.6949577927589417","1.2693016529083252","62899.333333333336","62626","63220","1.0772323939535353","0.7946727275848389","1.265059471130371"
"102","63558.242424242424","63246","63846","0.9691976435256727","0.732469916343689","1.3593480587005615","63539.40740740741","63234","63848","1.0893522743825559","0.8516319394111633","1.4171421527862549"
"103","64168.1875","63900","64462","0.9487659819424152","0.7050968408584595","1.319848656654358","64104.055555555555","63868","64452","1.0151717745595508","0.8096107840538025","1.4786027669906616"
"104","64762.46153846154","64492","65086","0.9457398309157445","0.7034261226654053","1.1410232782363892","64765.757575757576","64478","65056","1.017349640528361","0.7817108035087585","1.2074257135391235"
"105","65382.555555555555","65106","65726","0.9190581010447608","0.649827241897583","1.185229778289795","65407.64705882353","65104","65712","1.0554904464413137","0.8468664288520813","1.3473809957504272"
"106","66012","65732","66296","0.9201608200867971","0.6891071796417236","1.1522167921066284","66055.54838709677","65750","66348","1.023023791851536","0.7951375842094421","1.2550541162490845"
"107","66683.18518518518","66376","66968","0.9635255071851943","0.6949581503868103","1.1768749952316284","66670.89655172414","66358","66978","1.0768320498795345","0.8770185708999634","1.281762719154358"
"108","67287.8918918919","66982","67604","0.9586831266815597","0.7521877288818359","1.288680076599121","67304.52380952382","66984","67598","1.0138802570956094","0.7680290341377258","1.3381588459014893"
"109","67873.6","67628","68176","0.8757364869117736","0.706789493560791","1.0858063697814941","67876.38095238095","67638","68214","1.0436261296272278","0.8152180314064026","1.2656813859939575"
"110","68565.71428571429","68250","68822","0.921022681253297","0.7938393354415894","1.1395713090896606","68545.29411764706","68236","68850","1.0144506237086128","0.7701041102409363","1.2184332609176636"
"111","69164.46666666666","68916","69462","0.9125178277492523","0.6988587975502014","1.085052490234375","69173.8947368421","68866","69470","1.000931713141893","0.7743275761604309","1.1936063766479492"
"112","69772.4","69526","70108","0.8899563282728196","0.6745857000350952","1.069695234298706","69814.43478260869","69502","70076","0.9963969691939976","0.8134824633598328","1.2702316045761108"
"113","70371.27272727272","70118","70662","0.8799815250165535","0.6234971880912781","1.094241738319397","70385.14285714286","70112","70728","0.9651884317398072","0.6618998646736145","1.2334961891174316"
"114","71061.25925925926","70744","71348","0.943974393385428","0.715511679649353","1.1708564758300781","71100.71428571429","70756","71356","1.0124190875462122","0.8110100030899048","1.342495083808899"
"115","71675.92","71378","71978","0.8715958166122436","0.6174561977386475","1.3131427764892578","71688.3448275862","71390","71974","1.0129542679622257","0.719489336013794","1.2217519283294678"
"116","72267.73333333334","71994","72566","0.8794099847475688","0.662274956703186","1.286786437034607","72291.08571428571","71992","72610","0.9635613782065255","0.7147822380065918","1.1780943870544434"
"117","72893.31578947368","72644","73238","0.8553562007452312","0.6453292369842529","1.2437375783920288","72896.66666666667","72618","73234","0.9732855492168002","0.7793834209442139","1.1767938137054443"
"118","73513.53846153847","73262","73850","0.8620820641517639","0.5544003248214722","1.2685602903366089","73622.55172413793","73246","73854","0.9993278774721869","0.6855595111846924","1.279046893119812"
"119","74175.4705882353","73886","74458","0.8240499005598181","0.5437409281730652","1.0614910125732422","74193.37142857142","73878","74488","0.9403828110013689","0.7629095315933228","1.1087383031845093"
"120","74819.3125","74504","75076","0.8593139946460724","0.5634719729423523","1.1333508491516113","74795.61111111111","74500","75114","0.946926924917433","0.7110047936439514","1.2500712871551514"
"121","75432.75862068965","75132","75742","0.8547572678533094","0.5831840634346008","1.1163312196731567","75443.7","75148","75716","0.935308714210987","0.6244280338287354","1.2949833869934082"
"122","76018.9696969697","75768","76328","0.8317917567310911","0.6337897181510925","1.253414273262024","76076.94444444444","75796","76348","0.9361222121450636","0.7332105040550232","1.3063123226165771"
"123","76715.87878787878","76410","76994","0.839759723706679","0.6099332571029663","1.2537864446640015","76663.69230769231","76374","76964","0.9028491721703455","0.6045390367507935","1.0949578285217285"
"124","77254.76470588235","77002","77620","0.8041429572245654","0.6254686713218689","1.0515753030776978","77306.86666666667","77006","77620","0.9370449940363567","0.6880742907524109","1.2788498401641846"
"125","77941.85","77652","78234","0.8086716085672379","0.5495975017547607","1.0308315753936768","77944.64285714286","77626","78212","0.9145544043609074","0.5735049843788147","1.1520060300827026"
"126","78550.85714285714","78258","78852","0.8025313769068037","0.6033515334129333","1.0302774906158447","78576.30303030302","78264","78870","0.8990253282315803","0.7075725793838501","1.1110730171203613"
"127","79173","78878","79472","0.7746307607740164","0.5782672166824341","0.9355202317237854","79177.38461538461","78886","79496","0.8877956424003992","0.6836458444595337","1.170371174812317"
"128","79820.66666666667","79512","80112","0.7920793052072879","0.5770566463470459","1.1475038528442383","79855.3125","79546","80112","0.9106922466307878","0.6452578902244568","1.1309888362884521"
"129","80445.03448275862","80174","80716","0.8158343372673824","0.6628801822662354","0.9949200749397278","80422.45714285714","80140","80750","0.881184218611036","0.6290384531021118","1.1063345670700073"
"130","81079.25","80798","81366","0.8194925356656313","0.55564945936203","1.0794711112976074","81114","80760","81354","0.8550750732421875","0.6544553637504578","1.1204394102096558"
"131","81639.80952380953","81380","81932","0.7668894841557458","0.5351544618606567","1.088510274887085","81652.91891891892","81400","81966","0.8638523043812932","0.6199109554290771","1.0398437976837158"
"132","82337.125","82036","82628","0.78458621352911","0.5585619211196899","1.033536672592163","82294","82032","82614","0.8276516939031666","0.6652950644493103","1.0455684661865234"
"133","82884.7741935484","82634","83196","0.7456792987162068","0.487392395734787","0.9898210167884827","82958.58823529411","82642","83254","0.8755259128177867","0.6155403852462769","1.1594605445861816"
"134","83589.21052631579","83272","83878","0.7712969670170232","0.558632493019104","1.118821382522583","83535.53846153847","83278","83876","0.8395385864453438","0.6300358772277832","1.1700917482376099"
"135","84191.76923076923","83886","84496","0.751969582759417","0.5377710461616516","1.093161702156067","84217.25925925926","83890","84482","0.8232888932581301","0.4939556121826172","1.0117764472961426"
"136","84860.64285714286","84528","85114","0.7295510641166142","0.5815383195877075","0.9477671384811401","84842.56410256411","84532","85132","0.8276518690280426","0.5507097244262695","1.0334570407867432"
"137","85506.21428571429","85154","85736","0.7328207982437951","0.523169755935669","1.193673014640808","85458.17647058824","85158","85750","0.8327390884651857","0.6514437198638916","0.986318826675415"
"138","86049","85780","86350","0.6970922855230478","0.5367658734321594","0.889738142490387","86050.47619047618","85762","86378","0.806698678504853","0.5467846393585205","0.9549346566200256"
"139","86666.1081081081","86400","87010","0.7453062437676095","0.5104568004608154","0.9761078357696533","86640.36842105263","86394","86958","0.768043831775063","0.5538792014122009","1.076300859451294"
"140","87344.05882352941","87020","87622","0.7132957490051494","0.5630412697792053","1.0125268697738647","87359.24137931035","87060","87630","0.8277702002689756","0.5879586338996887","1.055024266242981"
"141","87945.17073170732","87648","88228","0.7201233229986052","0.5132886171340942","0.9710656404495239","87925.77142857143","87666","88244","0.7660953521728515","0.6272864937782288","1.0653525590896606"
"142","88623.5","88282","88886","0.7138593159615993","0.5042356252670288","1.032779574394226","88574.34146341463","88278","88862","0.8019162867127395","0.586281955242157","1.162519097328186"
"143","89158.5","88892","89504","0.7184674721211195","0.4981492757797241","1.0652178525924683","89180.47368421052","88922","89478","0.7962494602328852","0.6032269597053528","1.1296939849853516"
"144","89839.33333333333","89526","90106","0.687154098198964","0.4713558852672577","0.8706225156784058","89830.76923076923","89558","90134","0.7634458839893341","0.6322173476219177","0.9109923243522644"
"145","90441.13043478261","90152","90754","0.695541306682255","0.43214404582977295","0.930853545665741","90422.05714285714","90144","90766","0.7530289649963379","0.5729885101318359","0.9686005115509033"
"146","91080.23076923077","90770","91374","0.6464190185070038","0.5242281556129456","0.8017315864562988","91067.39393939394","90774","91358","0.7712529464201494","0.6146777272224426","0.936547577381134"
"147","91741.76470588235","91424","91990","0.6611446291208267","0.4745786488056183","0.8794646263122559","91692.22222222222","91402","92002","0.7527099914020963","0.5568771958351135","0.9910283088684082"
"148","92337.30434782608","92082","92632","0.6615413492140563","0.43935051560401917","0.8769662380218506","92287.83333333333","92036","92632","0.7352076595028242","0.4330330789089203","0.9812251329421997"
"149","92944.23809523809","92666","93268","0.6382260727030891","0.4424891173839569","0.861165463924408","92965.4","92652","93270","0.7166906197865804","0.5168794393539429","1.02548348903656"
"150","93554.68421052632","93280","93872","0.6235564704004087","0.42455387115478516","0.8414544463157654","93633.42857142857","93304","93896","0.7329623571463993","0.5464045405387878","0.9854882955551147"
"151","94185.8","93922","94518","0.6353401531775792","0.3613743185997009","0.8019815683364868","94184.41176470589","93914","94508","0.7081799384425668","0.5440719723701477","0.9128379821777344"
"152","94857.79310344828","94534","95132","0.6336769985741583","0.47414150834083557","0.8748090863227844","94828.66666666667","94526","95144","0.7101362889463251","0.5297159552574158","0.9610663056373596"
"153","95469.61904761905","95158","95768","0.6250923488821302","0.35986173152923584","0.9885295629501343","95453.02564102564","95152","95748","0.6803433161515456","0.47098642587661743","0.9318565130233765"
